ID;PC1;PC2;PC3;PC4;PC5;CE1;CE2;CE3;CE4;CE5;CE6;CS1;CS2;CS3;CS4;CS5;CS6;LY1;LY2;LY3;LY4;LY5;LY6;;;;;;;
1;5;1;6;2;3;8;4;9;7;10;1;5;1;6;2;3;8;4;9;7;10;4;1;;;;;;;
2;5;7;2;6;1;3;4;9;10;8;2;5;7;2;6;1;3;4;9;10;8;7;9;;;;;;;
3;2;4;5;1;3;6;10;9;7;8;8;2;4;5;1;3;6;10;9;7;8;7;7;;;;;;;
4;4;2;3;1;6;5;7;10;9;8;4;2;3;7;5;4;1;8;10;9;6;6;10;;;;;;;
5;7;1;2;6;4;9;5;10;3;8;5;2;5;3;6;1;4;8;10;7;9;9;5;;;;;;;
6;6;2;5;1;4;3;7;10;9;8;3;3;8;5;10;2;7;4;1;6;9;5;9;;;;;;;
7;2;3;7;5;4;1;8;10;9;6;7;2;5;8;9;1;6;10;4;3;7;4;7;;;;;;;
8;2;6;1;3;4;5;7;8;9;10;9;1;3;4;2;5;6;7;10;9;8;1;5;;;;;;;
9;5;4;6;2;1;3;7;9;8;10;10;2;5;7;10;1;6;4;9;3;8;2;10;;;;;;;
10;2;5;7;10;1;4;9;3;6;8;6;6;4;2;3;1;10;5;7;8;9;4;4;;;;;;;
11;5;1;3;8;4;9;6;10;2;7;2;5;6;7;2;1;4;3;10;9;8;5;3;;;;;;;
12;3;2;8;7;5;10;4;1;9;6;1;1;6;3;8;9;4;10;5;7;2;8;1;;;;;;;
13;3;2;4;1;5;6;7;8;10;9;9;6;5;7;1;3;4;2;8;10;9;6;6;;;;;;;
14;9;4;2;7;5;10;1;6;3;8;5;2;1;4;3;5;6;7;9;8;10;4;2;;;;;;;
15;2;5;3;6;1;4;8;10;7;9;6;2;1;3;10;4;5;6;7;8;9;1;8;;;;;;;
16;3;8;5;10;2;7;4;1;6;9;4;1;3;9;5;7;2;4;10;6;8;5;3;;;;;;;
17;8;5;3;10;7;2;9;4;6;1;7;2;1;7;5;3;4;6;10;9;8;6;6;;;;;;;
18;8;10;7;3;2;5;9;6;4;1;8;3;4;2;1;5;6;10;9;8;7;7;7;;;;;;;
19;7;5;1;6;2;10;4;9;3;8;10;5;7;6;4;1;3;2;8;10;9;3;8;;;;;;;
20;2;5;8;9;1;6;10;4;3;7;3;1;5;2;3;6;4;7;8;9;10;5;5;;;;;;;
21;1;3;4;2;5;6;7;10;9;8;7;10;7;6;8;9;5;2;1;3;4;4;9;;;;;;;
22;3;2;5;8;6;1;10;7;9;4;3;1;4;2;3;5;6;9;10;7;8;1;1;;;;;;;
23;5;2;4;3;1;6;8;9;10;7;5;7;2;5;8;1;9;3;6;10;4;2;4;;;;;;;
24;8;2;7;3;5;10;4;1;6;9;6;6;3;8;7;1;2;5;10;9;4;4;10;;;;;;;
25;4;9;6;1;2;7;5;10;8;3;1;5;2;3;4;10;1;7;9;8;6;5;2;;;;;;;
26;2;7;5;1;6;3;10;4;9;8;2;4;9;10;3;7;1;8;2;5;6;8;1;;;;;;;
27;2;5;7;10;1;6;4;9;3;8;9;8;2;7;3;4;9;6;1;10;5;6;9;;;;;;;
28;6;4;2;3;1;10;5;7;8;9;4;8;2;7;3;4;9;6;1;10;5;4;10;;;;;;;
29;9;8;3;7;1;4;2;5;10;6;8;3;8;7;2;5;10;1;6;4;9;1;4;;;;;;;
30;5;6;8;2;1;3;9;7;4;10;10;2;1;4;7;6;8;9;10;3;5;5;5;;;;;;;
31;4;7;10;6;9;2;5;3;1;8;4;1;3;5;7;4;2;6;10;9;8;2;7;;;;;;;
32;1;3;7;5;6;4;2;9;8;10;6;2;9;7;8;6;5;3;4;1;10;4;8;;;;;;;
33;5;6;7;2;1;4;3;10;9;8;8;7;4;2;5;6;10;3;1;9;8;4;6;;;;;;;
34;10;5;2;7;4;9;1;6;3;8;2;5;7;8;10;2;6;9;3;4;1;9;3;;;;;;;
35;2;5;6;7;10;9;8;4;3;1;3;3;5;1;7;4;2;6;10;9;8;9;2;;;;;;;
36;6;4;8;9;10;1;3;2;7;5;10;5;7;1;3;4;6;10;9;2;8;1;8;;;;;;;
37;6;2;5;7;4;10;1;3;8;9;7;1;4;6;5;2;3;9;8;7;10;10;9;;;;;;;
38;4;3;5;2;1;6;9;10;8;7;1;2;5;9;3;6;4;8;1;10;7;6;7;;;;;;;
39;4;2;6;5;3;1;7;9;8;10;9;4;7;6;1;5;3;8;2;10;9;1;3;;;;;;;
40;7;8;9;10;5;6;4;2;3;1;5;5;2;1;3;4;6;7;8;10;9;6;4;;;;;;;
41;1;6;3;8;9;4;10;5;7;2;7;6;5;2;1;3;4;10;8;7;9;4;2;;;;;;;
42;2;3;7;5;4;9;10;1;8;6;3;4;1;3;10;2;6;5;9;7;8;9;6;;;;;;;
43;6;5;7;1;3;4;2;8;10;9;9;1;6;7;4;5;10;9;2;8;3;4;1;;;;;;;
44;1;4;9;2;8;3;5;10;6;7;2;10;5;9;8;7;2;4;3;6;1;3;5;;;;;;;
45;2;1;4;3;5;6;7;9;8;10;6;3;4;1;6;9;7;10;5;8;2;6;10;;;;;;;
46;2;1;3;10;4;5;6;7;8;9;8;5;9;10;2;4;7;8;1;6;3;5;7;;;;;;;
47;1;3;9;5;7;2;4;10;6;8;4;1;5;3;4;2;6;10;8;9;7;2;9;;;;;;;
48;2;1;7;5;3;4;6;10;9;8;5;2;4;7;8;10;9;3;1;6;5;4;10;;;;;;;
49;3;4;2;1;5;6;10;9;8;7;1;4;2;9;7;1;3;5;6;8;10;6;8;;;;;;;
50;7;1;4;5;2;8;3;10;9;6;10;10;5;8;2;1;3;4;7;6;9;8;1;;;;;;;
51;5;7;6;4;1;3;2;8;10;9;7;4;2;3;1;6;5;7;10;9;8;3;2;;;;;;;
52;2;3;5;4;1;10;6;7;9;8;6;7;1;2;6;4;9;5;10;3;8;5;4;;;;;;;
53;6;9;10;4;7;3;8;5;1;2;8;6;2;5;1;4;3;7;10;9;8;6;5;;;;;;;
54;1;5;2;3;6;4;7;8;9;10;5;2;6;1;3;4;5;7;8;9;10;9;3;;;;;;;
55;5;6;7;8;9;10;3;1;2;4;2;5;4;6;2;1;3;7;9;8;10;3;6;;;;;;;
56;10;8;9;6;7;5;3;4;2;1;4;2;5;7;10;1;4;9;3;6;8;7;10;;;;;;;
57;10;7;6;8;9;5;2;1;3;4;9;5;1;3;8;4;9;6;10;2;7;7;1;;;;;;;
58;1;4;2;3;5;6;9;10;7;8;1;3;2;8;7;5;10;4;1;9;6;2;6;;;;;;;
59;2;7;1;4;3;5;6;9;8;10;10;3;2;4;1;5;6;7;8;10;9;6;8;;;;;;;
60;7;2;5;8;1;9;3;6;10;4;3;9;4;2;7;5;10;1;6;3;8;1;9;;;;;;;
61;3;2;4;5;1;6;10;9;8;7;3;8;5;3;10;7;2;9;4;6;1;5;7;;;;;;;
62;2;3;6;4;5;7;1;8;9;10;9;8;10;7;3;2;5;9;6;4;1;2;5;;;;;;;
63;2;1;3;4;6;5;7;8;9;10;5;7;5;1;6;2;10;4;9;3;8;6;2;;;;;;;
64;6;3;8;7;1;2;5;10;9;4;6;3;2;5;8;6;1;10;7;9;4;1;3;;;;;;;
65;5;2;3;4;10;1;7;9;8;6;10;5;2;4;3;1;6;8;9;10;7;1;4;;;;;;;
66;4;9;10;3;7;1;8;2;5;6;8;8;2;7;3;5;10;4;1;6;9;10;9;;;;;;;
67;2;3;5;6;1;7;8;10;9;4;7;4;9;6;1;2;7;5;10;8;3;7;3;;;;;;;
68;1;6;5;10;4;9;2;7;3;8;4;2;7;5;1;6;3;10;4;9;8;4;8;;;;;;;
69;4;1;6;3;8;9;5;2;10;7;2;9;8;3;7;1;4;2;5;10;6;4;6;;;;;;;
70;8;2;7;3;4;9;6;1;10;5;1;5;6;8;2;1;3;9;7;4;10;5;10;;;;;;;
71;8;2;7;3;4;9;6;1;10;5;10;4;7;10;6;9;2;5;3;1;8;6;7;;;;;;;
72;3;8;7;2;5;10;1;6;4;9;1;1;3;7;5;6;4;2;9;8;10;4;1;;;;;;;
73;2;1;4;7;6;8;9;10;3;5;8;10;5;2;7;4;9;1;6;3;8;6;4;;;;;;;
74;1;3;5;7;4;2;6;10;9;8;5;2;5;6;7;10;9;8;4;3;1;6;5;;;;;;;
75;2;9;7;8;6;5;3;4;1;10;7;6;4;8;9;10;1;3;2;7;5;2;2;;;;;;;
76;7;4;2;5;6;10;3;1;9;8;6;6;2;5;7;4;10;1;3;8;9;4;3;;;;;;;
77;5;10;3;8;2;7;4;9;1;6;2;4;3;5;2;1;6;9;10;8;7;4;4;;;;;;;
78;5;7;8;10;2;6;9;3;4;1;4;4;2;6;5;3;1;7;9;8;10;2;5;;;;;;;
79;5;10;9;4;1;2;3;6;7;8;9;7;8;9;10;5;6;4;2;3;1;6;8;;;;;;;
80;3;5;1;7;4;2;6;10;9;8;3;2;3;7;5;4;9;10;1;8;6;5;2;;;;;;;
81;5;7;1;3;4;6;10;9;2;8;5;1;4;9;2;8;3;5;10;6;7;4;7;;;;;;;
82;4;1;3;6;2;5;9;7;8;10;3;7;1;4;5;2;8;3;10;9;6;1;6;;;;;;;
83;1;4;6;5;2;3;9;8;7;10;10;2;3;5;4;1;10;6;7;9;8;8;1;;;;;;;
84;2;5;9;3;6;4;8;1;10;7;8;6;9;10;4;7;3;8;5;1;2;5;9;;;;;;;
85;4;7;6;1;5;3;8;2;10;9;9;5;6;7;8;9;10;3;1;2;4;10;10;;;;;;;
86;5;2;1;3;4;6;7;8;10;9;7;10;8;9;6;7;5;3;4;2;1;7;9;;;;;;;
87;8;3;7;2;10;5;9;4;6;1;4;2;7;1;4;3;5;6;9;8;10;3;8;;;;;;;
88;6;5;2;1;3;4;10;8;7;9;6;3;2;4;5;1;6;10;9;8;7;5;5;;;;;;;
89;4;1;3;10;2;6;5;9;7;8;2;2;3;6;4;5;7;1;8;9;10;3;6;;;;;;;
90;1;6;7;4;5;10;9;2;8;3;1;2;1;3;4;6;5;7;8;9;10;1;4;;;;;;;
91;5;4;2;1;3;10;9;7;6;8;7;2;3;5;6;1;7;8;10;9;4;3;3;;;;;;;
92;1;4;3;5;7;2;6;8;9;10;5;1;6;5;10;4;9;2;7;3;8;3;7;;;;;;;
93;10;5;9;8;7;2;4;3;6;1;8;4;1;6;3;8;9;5;2;10;7;6;10;;;;;;;
